user_id,movie_id,rating,timestamp
473,263,5,2024-05-14 10:03:35
100,264,3,2024-02-20 12:36:43
322,121,1,2025-05-11 10:11:40
233,104,2,2025-03-06 19:16:03
514,96,4,2024-11-13 12:35:18
22,229,5,2024-12-26 22:15:09
286,274,4,2024-11-24 05:15:56
50,208,2,2024-08-25 13:33:04
519,17,5,2024-10-20 13:01:56
154,46,5,2025-07-11 12:49:12
304,198,1,2025-01-12 11:39:08
310,97,5,2025-04-12 19:34:07
382,15,5,2025-06-08 07:36:15
500,59,3,2024-12-17 20:06:25
557,274,4,2025-07-30 14:12:48
479,3,2,2025-11-10 01:37:24
430,188,1,2024-08-20 17:58:22
302,178,1,2024-05-30 02:48:19
341,104,3,2025-08-25 23:18:57
7,83,1,2024-12-09 11:09:35
451,171,2,2025-12-09 15:36:28
212,60,3,2024-11-29 01:16:06
271,263,1,2024-07-23 17:50:56
550,206,3,2024-04-06 00:29:52
587,239,2,2024-05-03 06:20:12
104,83,4,2024-10-27 05:56:30
461,152,1,2025-08-07 15:10:08
545,158,2,2025-04-05 01:27:39
99,50,3,2025-05-16 08:26:48
275,193,4,2025-03-15 21:39:49
55,59,6,2025-08-03 21:22:46
361,113,3,2025-08-16 11:27:06
213,187,5,2025-08-13 06:30:34
37,62,2,2024-01-15 08:14:04
25,286,4,2025-05-21 16:49:12
586,283,5,2024-03-11 02:52:26
131,208,4,2024-11-16 21:49:12
450,166,1,2025-06-11 20:03:20
372,252,1,2024-04-25 08:24:19
569,206,4,2024-04-21 20:41:42
174,219,4,2024-10-02 01:14:32
473,155,3,2024-06-28 14:09:23
320,169,2,2025-09-21 17:04:06
455,77,4,2024-06-13 02:26:00
199,229,5,2024-07-09 18:22:35
167,266,4,2024-03-13 22:44:00
65,155,1,2025-03-08 05:07:58
486,244,4,2024-01-27 08:25:45
447,116,5,2024-01-24 18:20:30
225,34,4,2024-02-27 16:51:52
364,185,5,2024-03-12 00:30:18
575,109,3,2025-05-08 16:01:31
526,201,5,2025-04-24 22:59:45
17,17,4,2025-02-25 06:37:40
124,219,3,2025-07-02 15:33:49
319,155,4,2024-05-31 18:05:28
403,25,4,2025-06-26 21:27:05
597,101,5,2025-10-30 02:38:30
151,198,2,2024-06-30 09:09:17
271,228,3,2024-11-30 22:47:25
437,176,3,2025-08-23 02:20:02
459,231,5,2025-10-25 23:44:06
218,81,1,2024-11-30 16:41:54
446,2,5,2025-03-17 09:52:50
130,237,3,2025-04-01 04:23:00
222,50,3,2025-05-08 18:05:11
201,59,3,2024-11-04 11:50:32
84,57,4,2024-06-28 21:46:50
429,22,5,2025-02-05 11:14:45
37,233,4,2024-06-13 10:43:31
93,114,1,2024-07-02 08:07:33
222,128,1,2025-07-15 00:13:11
131,254,3,2024-04-22 22:30:04
462,125,4,2025-11-26 13:17:11
416,228,2,2025-06-09 15:49:15
417,100,5,2024-06-06 00:52:39
238,50,3,2024-01-04 10:46:33
95,277,5,2024-04-27 23:23:29
381,289,2,2025-11-19 02:31:58
437,258,3,2025-08-12 17:15:39
552,147,1,2025-06-18 07:57:01
478,281,5,2025-02-02 01:39:26
169,138,3,2024-04-13 19:39:52
68,255,1,2025-09-24 01:40:12
166,220,4,2024-03-29 04:23:26
504,125,1,2024-01-17 02:10:14
166,66,1,2025-03-28 14:00:44
411,219,3,2025-10-15 21:27:49
439,230,5,2024-10-17 21:37:35
429,289,3,2024-11-14 16:25:51
430,201,5,2025-07-04 01:09:41
311,217,3,2025-12-13 00:02:12
498,116,2,2024-08-12 20:02:16
524,175,1,2025-12-06 03:16:59
57,208,3,2025-05-29 00:05:39
226,24,5,2024-09-18 15:22:03
65,156,2,2025-11-29 10:37:38
244,30,4,2024-07-17 08:06:02
51,67,1,2025-07-14 01:15:23
321,39,3,2025-10-24 17:33:11
565,149,1,2024-01-06 09:07:33
348,281,1,2024-01-30 02:38:54
26,218,5,2024-07-14 22:00:04
77,265,5,2025-04-05 06:01:34
52,270,1,2025-12-21 11:54:23
164,246,4,2025-03-04 23:12:26
80,187,1,2025-05-31 07:42:53
233,3,3,2024-01-23 02:58:57
366,213,4,2025-10-19 18:25:41
175,263,4,2024-07-02 04:03:04
485,201,3,2024-05-26 17:37:06
451,275,5,2024-05-23 15:58:07
140,104,2,2025-07-02 21:07:34
550,3,2,2024-11-03 15:29:03
293,154,4,2025-10-29 07:49:08
313,30,2,2024-09-04 03:56:13
136,59,4,2024-04-24 22:09:28
52,7,4,2025-08-17 22:34:35
455,227,5,2024-09-12 07:13:22
79,196,4,2025-11-05 04:33:23
83,213,3,2024-12-13 17:24:13
389,3,5,2024-02-20 07:04:33
198,93,2,2024-01-20 20:06:41
43,137,5,2025-09-27 04:38:11
283,231,1,2024-08-29 16:27:13
127,28,3,2025-11-12 07:58:45
441,198,5,2024-11-27 19:45:05
536,104,4,2024-11-22 09:31:45
583,274,4,2025-10-15 21:21:30
296,271,4,2024-05-01 11:57:06
130,49,4,2024-09-24 11:54:43
510,83,3,2025-11-20 19:48:38
514,67,1,2025-12-21 23:41:27
148,188,1,2024-09-19 11:36:15
330,158,3,2025-03-16 14:46:25
30,142,5,2024-09-08 20:45:35
325,254,3,2024-12-05 22:29:25
234,81,1,2025-07-18 04:53:25
88,293,5,2024-02-15 22:41:03
490,125,1,2024-09-15 12:35:41
467,33,3,2024-11-13 20:03:29
71,120,4,2024-08-18 01:03:44
80,134,2,2024-08-06 22:29:01
268,60,3,2025-05-11 20:48:30
148,17,3,2025-03-08 09:09:53
9,220,3,2025-09-07 03:42:49
159,17,3,2025-11-26 05:44:34
370,205,5,2025-04-01 06:02:56
425,5,2,2024-03-11 16:49:50
334,120,4,2025-09-11 11:40:46
402,118,4,2024-11-22 10:52:58
256,1,3,2025-12-04 06:03:54
585,123,5,2025-05-01 19:43:03
562,289,5,2024-07-30 12:47:13
289,198,5,2024-06-13 07:47:46
263,57,1,2024-10-20 06:22:00
7,60,5,2024-10-28 13:43:15
280,67,1,2024-11-13 23:37:58
474,5,5,2025-09-09 08:59:59
467,116,4,2024-12-13 19:20:04
284,228,5,2025-01-07 10:44:44
239,69,5,2025-06-07 16:16:28
63,181,4,2024-05-08 02:07:44
278,174,5,2025-09-19 11:52:46
445,291,5,2025-10-13 01:13:47
275,248,4,2024-11-09 21:52:14
24,83,3,2024-08-09 08:34:48
179,20,5,2024-11-05 01:57:39
21,202,3,2025-03-02 10:31:19
263,246,4,2025-09-14 09:26:48
267,164,2,2024-04-19 02:30:18
513,263,5,2025-03-18 07:54:18
511,275,2,2024-04-24 06:43:20
297,65,5,2024-06-02 02:15:03
45,188,5,2024-09-13 08:12:41
355,223,2,2025-10-14 16:09:42
476,196,5,2025-03-26 14:55:32
449,155,4,2024-06-21 10:42:23
209,184,1,2024-11-16 14:42:15
259,13,2,2024-01-24 16:16:00
288,62,3,2024-07-19 02:32:38
44,83,1,2024-06-03 19:28:06
242,188,2,2025-12-05 17:49:27
166,109,3,2025-12-06 17:22:22
23,138,4,2024-10-13 18:45:45
78,249,4,2024-02-06 22:02:55
474,57,5,2024-04-28 21:56:40
158,273,3,2024-05-14 15:38:10
88,45,1,2025-12-15 07:24:42
59,40,1,2024-09-18 18:25:10
586,96,2,2024-11-18 14:13:06
115,26,2,2025-10-31 12:21:54
58,187,1,2024-08-26 08:31:09
239,187,5,2024-03-14 02:00:26
116,274,4,2024-12-06 09:20:48
438,77,4,2025-11-30 16:13:52
305,220,3,2024-03-21 12:59:19
6,236,1,2025-12-12 09:29:42
392,10,5,2025-05-14 04:22:55
152,75,5,2024-12-19 18:35:25
568,120,2,2024-09-22 02:13:24
242,245,5,2024-04-20 22:27:47
150,252,4,2025-08-11 17:02:00
271,274,4,2024-03-16 06:17:51
536,194,5,2024-03-17 08:17:07
49,184,5,2024-02-21 01:55:31
251,114,5,2025-09-28 14:46:14
346,49,4,2025-05-25 21:40:48
128,249,2,2024-05-30 21:55:13
387,115,3,2024-10-26 01:34:26
374,39,1,2025-06-18 19:40:50
576,111,4,2025-09-06 11:33:17
493,90,4,2025-12-05 20:09:09
426,150,1,2025-05-01 20:08:45
322,39,5,2025-09-25 22:51:00
372,60,5,2025-03-04 14:48:09
204,44,2,2025-09-29 15:47:06
10,124,3,2025-06-15 19:56:40
2,291,1,2024-08-23 01:41:28
100,220,3,2025-10-31 17:57:51
437,256,1,2024-06-28 21:52:25
78,149,1,2024-08-29 02:36:35
504,236,1,2025-08-11 15:52:42
508,131,5,2025-11-20 05:31:00
29,75,4,2024-09-02 11:21:30
586,104,3,2024-05-06 15:14:36
136,270,2,2025-10-07 22:55:19
249,80,1,2024-10-07 00:38:22
142,73,2,2025-10-08 13:25:37
546,60,1,2025-06-19 16:08:42
456,67,3,2025-07-13 15:01:47
434,243,3,2024-05-25 13:23:53
147,189,4,2024-03-15 04:10:21
488,94,5,2024-09-27 05:34:25
538,274,5,2025-10-31 06:30:25
520,101,2,2025-06-12 09:42:56
408,98,2,2024-08-14 21:19:24
583,244,4,2024-10-03 02:12:38
595,67,4,2024-04-16 04:52:33
547,184,3,2025-07-31 14:43:34
495,239,5,2024-12-12 23:45:40
84,120,3,2024-05-24 16:11:17
429,130,5,2024-02-19 07:54:03
119,206,3,2025-10-09 10:15:09
85,147,5,2024-01-02 22:44:49
163,194,1,2024-03-14 20:08:14
131,189,3,2024-07-09 14:22:28
122,155,3,2024-05-05 19:48:52
508,252,4,2024-06-13 23:40:54
526,31,5,2025-05-28 07:14:05
390,130,1,2024-05-27 13:51:52
366,229,3,2025-07-27 22:06:26
492,281,4,2025-01-16 10:39:05
573,234,2,2025-02-24 10:15:34
201,274,3,2024-04-18 09:50:35
543,134,3,2025-07-25 03:43:39
62,60,1,2024-04-20 06:14:24
59,220,2,2025-04-07 07:07:14
502,36,1,2025-02-10 04:08:22
157,98,5,2025-02-08 20:00:47
150,233,3,2024-02-24 01:05:14
449,245,3,2025-07-20 03:39:56
101,85,1,2024-09-29 01:10:37
460,44,2,2024-06-12 08:38:27
378,17,4,2024-12-09 02:45:03
243,38,4,2024-03-08 13:20:25
328,271,2,2025-08-06 17:53:08
470,34,5,2024-10-14 17:54:54
421,229,5,2024-07-04 18:10:28
280,48,5,2024-08-28 11:38:50
573,284,3,2024-03-11 20:06:37
15,289,3,2025-06-11 00:34:33
290,184,3,2024-01-16 01:35:28
120,239,2,2025-10-11 08:07:16
542,156,3,2025-11-04 07:42:31
183,146,4,2024-09-20 09:35:37
453,264,5,2024-09-22 16:11:00
479,48,4,2024-12-12 15:23:13
86,147,4,2025-02-25 05:46:58
378,1,2,2024-07-21 16:38:31
500,89,4,2024-11-01 15:31:08
238,147,3,2025-06-04 20:31:15
23,60,5,2025-03-04 03:14:00
300,228,5,2024-08-26 18:11:37
282,293,4,2025-09-12 08:56:36
458,155,3,2025-11-09 15:08:28
496,31,3,2025-06-16 15:56:35
463,228,4,2024-07-16 14:27:05
162,6,3,2024-10-10 16:38:44
358,116,5,2025-12-16 10:57:24
590,48,1,2025-03-18 04:33:12
146,274,4,2024-07-10 15:59:03
60,62,2,2024-08-29 01:12:08
199,81,4,2025-09-12 13:37:50
27,85,5,2024-04-07 00:31:45
396,263,1,2024-06-15 12:01:44
575,28,2,2024-11-28 08:15:10
549,12,5,2024-11-30 20:33:27
334,224,4,2024-09-30 21:23:45
494,184,3,2025-01-31 06:55:29
259,191,5,2025-02-07 04:32:47
237,287,5,2024-10-26 01:59:26
490,248,5,2025-09-27 13:59:13
562,182,5,2024-04-28 15:42:01
152,233,5,2024-11-14 16:59:43
147,46,1,2025-11-10 07:59:18
166,270,2,2025-07-09 02:21:07
195,281,3,2024-07-20 14:09:20
453,174,3,2025-06-02 03:40:26
328,223,1,2025-01-03 14:13:48
148,63,3,2025-11-28 23:22:17
145,258,5,2024-06-11 09:28:34
342,192,4,2025-04-07 03:39:37
89,143,5,2025-07-14 06:14:40
362,211,5,2025-05-03 08:17:20
2,62,1,2025-03-11 04:10:46
142,130,2,2025-06-02 16:22:19
73,201,2,2025-06-25 02:14:44
255,106,2,2024-01-09 00:22:59
152,40,5,2025-07-07 12:18:14
213,287,4,2024-09-28 19:26:11
105,289,4,2025-04-18 02:06:06
318,81,3,2024-04-23 06:36:45
531,75,2,2025-05-07 07:46:30
114,102,2,2025-03-31 21:06:03
491,65,1,2025-04-10 07:24:52
14,185,3,2025-10-07 19:49:21
371,5,2,2024-05-17 04:15:31
493,229,1,2024-10-19 05:45:09
256,255,2,2024-04-05 16:49:18
25,12,3,2024-02-02 22:17:49
500,178,2,2025-10-29 12:41:34
288,171,5,2024-09-30 17:09:17
266,237,4,2025-06-17 17:46:00
69,13,1,2025-05-09 13:32:46
534,77,4,2025-12-12 02:05:26
80,114,3,2024-08-15 23:29:10
102,255,3,2024-11-13 05:29:49
230,231,2,2024-01-16 08:58:29
362,179,5,2024-09-05 20:47:35
592,130,3,2024-02-11 19:29:51
580,128,5,2024-01-16 18:22:12
500,228,5,2025-10-27 03:52:07
218,25,3,2024-03-19 20:15:24
266,228,5,2024-10-13 22:56:20
396,83,1,2025-10-17 16:06:26
78,281,5,2025-02-23 15:49:09
124,77,5,2025-07-09 22:57:41
325,252,4,2024-03-09 01:34:27
275,281,1,2025-02-17 18:36:29
172,15,2,2025-05-05 03:50:38
481,30,5,2024-04-14 15:34:10
486,218,2,2025-09-21 02:36:30
107,147,4,2024-06-10 20:26:04
509,65,3,2024-04-23 19:46:52
561,195,1,2025-07-29 07:44:15
550,57,3,2025-09-21 17:04:34
309,120,4,2025-10-28 06:21:58
358,253,5,2025-03-27 16:02:09
410,153,2,2024-09-19 01:58:28
181,241,5,2025-12-10 14:33:37
8,229,5,2024-10-08 00:45:29
140,72,5,2024-01-11 18:00:18
338,213,5,2025-05-10 14:33:50
181,33,5,2024-01-26 14:10:46
300,146,5,2024-09-24 01:15:06
374,100,1,2025-06-22 01:14:56
460,77,5,2024-12-04 21:08:41
196,120,4,2025-04-18 01:22:43
165,9,3,2025-01-28 13:10:43
4,281,1,2024-03-22 01:25:14
537,57,5,2025-03-17 04:04:07
70,138,5,2024-05-07 22:50:25
428,246,4,2024-03-06 00:37:45
392,138,3,2025-11-05 19:50:09
198,17,2,2025-02-21 00:12:06
461,111,3,2025-05-27 13:02:34
446,262,5,2024-10-14 18:05:31
437,23,1,2024-11-14 06:25:18
463,256,5,2025-08-01 22:26:35
593,182,4,2025-06-07 20:53:06
375,231,3,2025-05-14 22:10:52
221,102,3,2025-06-24 20:11:39
83,65,4,2024-12-21 02:18:19
125,181,5,2024-12-27 22:06:17
191,218,3,2025-01-23 21:48:14
577,139,3,2025-12-07 02:38:21
84,3,5,2024-07-07 09:58:46
127,233,3,2024-07-01 11:41:32
137,245,1,2024-09-21 07:36:14
222,109,2,2024-03-09 05:37:10
514,66,3,2024-08-25 01:55:41
188,155,2,2024-03-14 09:40:49
268,96,3,2025-07-05 06:59:31
466,138,1,2025-11-14 02:01:48
277,252,3,2024-08-29 12:25:50
143,229,5,2025-10-09 12:54:34
387,66,3,2024-06-05 22:17:36
324,73,3,2025-05-29 14:23:17
499,229,4,2025-01-06 22:39:00
196,188,1,2025-04-27 21:37:03
160,285,3,2024-05-21 20:38:56
507,231,3,2024-02-22 20:33:40
259,275,1,2025-05-11 00:46:10
542,238,5,2025-06-10 05:59:20
61,249,4,2024-05-12 11:35:32
365,152,3,2025-05-29 21:31:49
487,40,5,2025-03-31 19:07:54
383,121,1,2025-09-09 16:44:48
266,13,3,2025-09-21 00:02:58
510,220,4,2025-09-26 23:18:32
114,249,4,2024-02-09 21:05:12
227,182,5,2025-06-01 00:12:51
430,274,3,2024-05-06 06:18:55
597,220,5,2025-08-31 17:15:47
46,110,5,2025-01-18 18:27:02
12,89,4,2024-10-15 12:58:50
193,1,4,2024-09-07 05:56:13
115,59,2,2025-10-01 07:07:26
500,31,2,2025-10-16 15:04:55
544,281,5,2025-05-10 12:35:04
362,115,5,2024-01-03 21:33:58
255,195,1,2025-03-29 01:37:43
550,11,1,2024-04-19 12:44:59
235,75,5,2024-09-29 01:39:23
286,145,3,2025-04-12 12:25:25
553,5,5,2024-02-27 13:24:56
227,116,5,2024-08-05 21:22:18
579,213,1,2024-07-23 16:51:04
159,59,5,2024-02-26 17:33:17
44,262,1,2025-09-27 08:30:21
62,280,5,2025-02-16 07:00:18
318,205,5,2025-04-30 01:56:38
450,254,2,2025-05-09 03:34:29
69,169,1,2024-06-04 05:51:37
498,192,4,2025-09-13 02:41:38
526,142,5,2025-04-25 15:48:57
203,200,5,2025-07-05 20:33:52
407,171,5,2025-05-03 04:15:23
335,155,2,2024-05-27 03:07:30
317,17,2,2025-12-07 01:59:01
517,208,4,2024-09-12 23:19:48
442,11,3,2025-02-25 04:33:05
4,89,5,2024-12-28 03:34:20
307,30,3,2024-02-04 17:34:07
153,199,2,2025-09-03 10:55:10
466,131,3,2025-12-26 09:54:33
239,111,3,2024-10-29 21:54:58
223,142,2,2025-09-19 10:15:18
591,22,4,2025-04-17 01:37:45
315,174,4,2025-04-30 10:39:13
185,20,4,2024-11-03 05:44:03
93,212,4,2025-12-05 23:23:07
104,109,2,2025-12-21 08:44:41
442,258,3,2025-01-02 09:00:45
33,296,2,2024-12-15 14:45:41
516,115,5,2024-07-05 23:40:41
354,187,5,2024-03-22 09:55:34
334,50,3,2024-05-06 20:51:46
518,219,4,2024-01-07 12:00:33
439,213,3,2024-04-20 14:42:50
45,17,2,2025-08-30 16:26:56
407,30,5,2025-02-13 18:34:56
299,96,5,2024-07-27 18:18:19
367,182,1,2024-06-30 12:22:42
340,102,5,2025-11-18 04:40:43
399,176,5,2025-07-10 13:50:50
397,288,5,2025-08-25 06:09:12
305,187,5,2025-09-24 07:57:07
275,52,1,2024-07-03 15:51:27
46,218,5,2025-08-05 20:42:07
532,149,2,2024-04-11 05:34:36
524,187,5,2025-10-31 17:32:45
367,283,3,2025-04-30 09:44:22
390,213,3,2025-03-26 21:32:49
248,255,3,2025-05-06 10:39:52
72,42,5,2025-08-06 08:35:27
422,219,4,2024-02-12 08:02:23
582,191,2,2025-04-13 08:47:11
532,245,3,2025-04-10 23:47:52
260,113,4,2024-01-03 05:47:45
142,17,4,2025-04-15 19:47:07
317,220,5,2024-01-10 05:11:15
393,65,3,2025-08-31 09:52:31
68,220,3,2025-10-04 04:14:03
194,116,3,2025-03-11 13:56:52
143,28,2,2025-10-28 06:15:34
57,104,4,2025-09-24 18:09:22
356,244,1,2025-05-09 11:14:45
256,103,4,2024-07-05 12:46:18
258,42,1,2024-12-29 21:09:49
558,50,4,2025-02-19 06:26:09
476,156,2,2024-10-05 23:38:56
467,228,5,2025-06-30 00:37:18
310,96,5,2025-07-20 17:40:46
229,83,2,2024-04-19 17:52:40
162,3,5,2024-04-18 07:18:16
48,81,5,2024-12-03 22:32:29
17,7,5,2024-04-04 01:00:41
516,24,5,2024-07-10 04:55:01
405,111,1,2025-08-23 10:52:05
180,244,2,2025-03-08 11:48:35
384,271,1,2024-06-04 08:00:12
130,252,4,2025-03-29 16:04:54
543,192,2,2024-02-29 16:09:11
249,57,1,2025-05-16 01:40:43
400,100,1,2024-05-20 01:57:49
536,220,3,2024-06-05 11:36:34
284,81,4,2025-04-13 21:03:43
36,192,4,2024-05-11 07:12:50
563,60,2,2025-07-21 16:02:22
158,128,3,2024-05-18 05:02:46
459,188,1,2025-03-09 04:16:23
134,28,5,2025-12-26 21:28:04
311,120,4,2025-09-18 21:54:07
572,117,2,2024-12-10 09:14:23
45,39,1,2025-08-21 04:01:59
583,67,3,2024-01-17 12:33:51
569,271,4,2024-11-20 05:17:45
414,19,4,2025-03-15 07:43:46
259,146,3,2024-05-23 08:34:00
570,3,4,2024-11-21 14:34:49
17,284,4,2025-10-22 21:24:44
560,176,5,2024-11-05 21:58:36
327,188,1,2025-04-16 16:48:41
146,217,3,2024-07-23 19:45:36
312,182,2,2025-11-01 03:30:54
195,177,4,2024-09-06 16:12:52
319,137,2,2025-11-29 16:48:30
386,62,1,2025-07-31 00:45:13
99,293,1,2025-05-16 07:40:17
165,157,1,2025-11-10 20:51:25
498,57,2,2025-08-31 18:54:42
63,25,2,2025-10-19 10:29:01
527,12,5,2024-03-01 04:34:27
31,20,5,2025-05-18 00:57:37
259,130,5,2025-10-20 18:55:39
160,248,4,2024-10-08 19:18:30
592,38,4,2024-03-08 12:55:54
152,269,3,2025-03-06 18:34:33
452,4,5,2025-04-26 08:27:56
209,146,4,2024-06-22 19:43:00
157,274,5,2025-06-25 16:08:15
1,233,2,2025-09-02 00:59:55
124,57,5,2024-03-18 08:43:38
597,12,3,2024-10-06 09:55:24
350,211,5,2025-03-02 14:33:58
99,245,4,2024-12-04 04:04:16
498,34,2,2025-03-26 11:05:55
135,218,5,2024-12-15 03:29:11
396,81,2,2024-02-24 08:30:40
171,4,1,2025-07-16 19:19:50
214,57,3,2024-08-24 08:55:31
192,101,5,2025-10-15 12:29:50
202,125,4,2025-07-21 23:52:51
271,8,3,2025-09-19 01:37:45
337,196,4,2024-08-14 01:38:23
362,67,1,2024-05-09 01:31:23
555,277,3,2024-11-13 18:06:17
309,49,4,2025-07-05 00:33:21
85,12,5,2025-09-05 19:56:29
544,153,3,2025-02-01 11:26:19
258,229,5,2025-04-12 02:03:13
143,241,1,2024-12-20 22:41:41
347,25,5,2025-12-01 01:21:57
548,22,5,2025-07-30 22:47:20
173,109,2,2024-03-09 17:00:26
486,211,5,2025-12-23 03:43:57
77,102,1,2024-06-09 13:50:19
556,142,5,2025-11-08 08:19:00
73,289,2,2024-12-12 09:29:47
188,50,3,2024-03-02 00:51:31
478,249,1,2025-05-26 15:18:17
382,38,5,2025-09-05 22:14:32
351,182,1,2024-09-15 12:33:03
437,189,3,2024-02-27 19:03:56
422,255,5,2025-12-06 01:07:42
516,146,5,2024-05-14 11:12:30
130,259,1,2024-08-13 13:58:58
556,208,3,2024-06-22 08:48:44
43,223,5,2024-12-17 13:44:00
24,77,3,2025-11-04 20:16:28
535,237,3,2024-08-03 14:45:00
513,260,2,2025-10-16 08:53:06
177,131,2,2024-07-13 18:21:17
164,62,4,2024-04-19 06:40:37
353,31,5,2024-02-09 16:48:25
464,120,4,2025-09-06 02:49:47
66,219,2,2025-01-25 07:35:17
311,188,5,2024-03-15 19:47:20
322,219,4,2025-11-27 20:45:59
451,89,4,2025-01-28 14:00:17
154,77,2,2025-07-10 16:04:17
543,194,2,2025-01-23 20:18:05
511,43,5,2025-02-04 21:39:00
488,233,5,2025-02-10 09:46:20
338,135,5,2024-02-15 10:24:18
43,25,4,2024-01-24 13:27:50
57,109,2,2025-12-11 04:21:51
327,196,3,2024-04-04 06:45:23
371,44,3,2024-08-14 21:34:01
262,82,2,2025-12-13 14:30:29
143,24,3,2024-05-03 06:39:34
389,270,2,2024-01-31 18:19:14
536,83,4,2025-07-21 23:20:09
533,152,1,2024-12-22 14:26:20
562,264,1,2025-08-13 01:45:16
185,44,5,2025-04-10 02:23:20
350,106,2,2024-02-20 00:57:14
516,59,1,2024-09-16 10:32:52
544,192,3,2024-03-09 04:35:05
7,280,5,2025-02-18 20:56:03
391,284,4,2024-01-24 16:07:56
263,102,1,2025-09-09 17:59:57
350,128,5,2024-06-04 12:59:32
372,49,5,2025-05-28 05:07:23
31,130,3,2025-01-25 14:05:05
243,192,4,2024-04-21 04:44:25
513,116,3,2024-09-19 09:37:48
202,86,2,2025-04-01 07:27:35
102,63,2,2025-08-15 19:13:55
499,238,3,2025-10-07 23:32:07
541,189,5,2025-08-02 01:13:21
439,111,4,2025-09-07 22:53:35
506,211,1,2024-11-01 20:18:50
30,11,1,2025-05-09 23:50:43
129,192,3,2025-04-05 13:50:12
400,158,1,2024-02-21 02:09:21
572,263,2,2024-01-05 15:20:52
330,40,1,2025-08-12 15:37:51
138,277,1,2025-04-19 03:13:10
564,146,5,2024-04-17 20:02:11
67,270,3,2025-10-07 07:34:13
452,194,1,2025-12-25 10:49:19
3,52,2,2024-05-24 03:08:24
249,142,5,2024-07-31 17:49:06
595,52,5,2024-11-12 04:33:12
69,138,4,2024-10-15 14:30:23
299,125,3,2025-04-22 05:22:18
345,103,5,2025-08-12 11:24:57
5,276,5,2024-10-16 00:27:46
213,111,4,2025-01-16 09:35:32
228,152,2,2025-07-06 04:17:31
49,130,1,2024-06-19 18:07:49
379,75,1,2025-06-22 17:11:01
173,255,1,2024-09-06 19:16:20
390,138,2,2024-05-01 05:35:12
426,139,5,2025-09-01 19:16:09
493,109,2,2025-05-10 14:34:48
486,229,4,2025-07-17 18:35:56
341,205,3,2025-11-10 21:10:08
5,39,1,2025-12-23 18:40:18
535,142,2,2025-02-16 09:16:09
586,185,1,2024-03-25 01:39:06
161,188,5,2025-07-21 12:31:55
450,62,5,2024-07-20 12:06:26
318,270,5,2024-01-22 20:43:26
388,82,1,2024-04-27 00:41:55
308,58,2,2025-12-11 09:54:26
145,100,1,2024-05-29 08:23:05
169,195,1,2025-06-22 00:28:58
140,114,2,2024-05-14 09:54:08
366,58,3,2024-11-26 18:07:55
188,26,3,2025-03-19 07:13:28
565,38,1,2024-04-13 00:10:07
349,186,1,2024-02-09 19:15:43
150,67,4,2025-11-15 07:28:54
303,30,4,2025-05-02 15:23:42
186,24,1,2025-07-28 07:19:44
315,146,5,2025-11-28 14:54:53
328,118,2,2025-04-21 11:30:25
181,106,2,2024-03-23 22:29:34
313,62,4,2025-09-12 03:58:30
449,188,3,2024-12-23 19:05:23
219,137,4,2025-12-22 03:33:22
439,136,2,2024-10-18 09:32:20
336,245,1,2025-09-08 22:20:57
489,238,4,2024-03-05 00:25:10
141,94,3,2024-07-08 06:27:09
219,65,3,2024-10-27 15:26:17
511,246,3,2024-06-25 20:04:01
104,256,5,2025-02-14 16:51:11
522,248,5,2024-10-16 22:15:19
425,38,5,2024-02-24 21:48:28
129,121,4,2024-11-27 12:45:16
185,188,5,2024-02-08 08:18:13
364,130,1,2025-12-18 06:27:28
130,33,4,2025-12-07 22:38:03
559,3,5,2025-07-09 06:06:46
195,185,4,2024-05-09 02:06:37
153,237,4,2025-11-24 17:34:28
518,182,5,2024-10-05 14:14:21
91,98,3,2024-08-24 08:33:32
346,283,3,2024-08-12 01:05:50
436,263,2,2024-06-04 11:56:26
582,155,4,2024-11-12 00:05:52
468,233,2,2024-06-11 00:45:15
89,83,3,2024-01-10 13:44:09
84,287,4,2025-03-28 11:01:35
474,196,4,2024-11-23 02:56:33
445,184,4,2025-12-05 18:01:30
26,248,4,2025-11-09 06:53:11
31,276,3,2025-08-26 03:26:32
528,208,2,2025-06-09 15:59:05
54,223,1,2024-04-25 10:57:41
253,85,5,2024-01-21 02:08:29
226,125,5,2024-01-03 12:10:11
372,66,3,2025-10-22 04:30:13
473,123,3,2024-06-28 18:48:44
506,63,2,2024-12-11 09:10:57
20,67,2,2024-11-20 06:25:24
396,239,3,2025-03-31 09:54:21
440,185,4,2024-02-18 05:33:58
208,185,1,2024-10-25 12:31:17
566,257,2,2025-08-15 08:57:06
245,138,1,2025-08-19 19:03:08
56,142,1,2024-08-19 19:39:48
208,83,3,2024-09-03 11:44:03
170,147,2,2025-02-22 04:01:32
497,104,2,2025-07-13 20:54:56
345,137,2,2025-03-30 20:28:14
428,39,3,2024-12-29 20:01:58
35,66,2,2024-01-01 14:29:16
486,73,5,2025-03-30 00:32:47
117,5,4,2024-07-07 17:07:18
130,66,5,2025-02-26 06:45:10
461,81,5,2025-11-15 06:39:14
412,174,5,2024-09-02 19:48:50
555,213,5,2024-03-20 09:16:26
395,77,5,2024-09-21 09:14:23
30,97,5,2025-03-16 07:18:31
520,44,1,2024-04-17 00:16:14
214,30,5,2025-12-19 17:03:23
123,291,3,2024-06-05 00:00:30
85,246,4,2025-07-22 04:10:42
